"","Record.ID","Catalog.Nu","Match.Taxo","Scientific","Vernacular","Matched.Sc","Taxon.Rank","Vernacul_1","Kingdom..","Phylum...m","Class...ma","Order...ma","Family...m","Genus...ma","Species..","Subspecies","Institutio","Collection","locality","Latitude..","Longitude","geodetic.D","Latitude_1","Longitud_1","Coordinate","Country..","Collector","Year...par","Month...pa","Event.Date","Basis.Of.R","Basis.Of_1","Sex","Outlier.fo","Taxon.iden","Location.Q","Data.Resou","Data.Res_1","Occurrence","Coordina_1","Country.in","Data.are.g","Coordina_2","Coordina_3","First.of.t","First.of_1","First.of_2","Geodetic_1","Incomplete","Possible.d","Invalid.co","Coordina_4","Coordina_5","Collecti_1","Institut_1","unrecognis","Unrecogniz","coords.x1","coords.x2","optional"
"2196","785aa8f9-deab-4a76-8184-fbd9c51da385","SDLC01092705","urn:lsid:biodiversity.org.au:afd.taxon:f53799c9-f472-472f-b647-d1dec0e566b3","Menura alberti","Albert's Lyrebird","Menura (Harriwhitea) alberti","species","Albert's Lyrebird","Animalia","Chordata","Aves","Passeriformes","Menuridae","Menura","Menura alberti",NA,"NSW Office of Environment and Heritage","BioNet Atlas of NSW Wildlife","locality withheld",-28.355766385,152.994946521,"GDA94",-28.355766384,152.994946521,100,"Australia","CHADL","2001","9","2001-09-27","HumanObservation","HumanObservation",NA,NA,"noIssue","true","dr368","OEH Atlas of NSW Wildlife","false","false","false","true","false","true","false","false","false","false","false","false","false","false","false","true","true","false","false",152.994946521,-28.355766384,TRUE
"2197","8783d697-226b-4b76-89bd-b1398aa66196","11023-AGIS","urn:lsid:biodiversity.org.au:afd.taxon:f53799c9-f472-472f-b647-d1dec0e566b3","Menura alberti","Albert's Lyrebird","Menura (Harriwhitea) alberti","species","Albert's Lyrebird","Animalia","Chordata","Aves","Passeriformes","Menuridae","Menura","Menura alberti",NA,"NSW Office of Environment and Heritage","BioNet Atlas of NSW Wildlife","locality withheld",-28.301274197,152.419727623,"GDA94",-28.301274196,152.419727623,100,"Australia","SMIA","1988","11","1988-11-23","HumanObservation","HumanObservation",NA,NA,"noIssue","true","dr368","OEH Atlas of NSW Wildlife","false","false","false","true","false","true","false","false","false","false","false","false","false","false","false","true","true","false","false",152.419727623,-28.301274196,TRUE
"2198","a6d2e718-942e-421b-a978-8640ac1b0a81","SDLC9809140O","urn:lsid:biodiversity.org.au:afd.taxon:f53799c9-f472-472f-b647-d1dec0e566b3","Menura alberti","Albert's Lyrebird","Menura (Harriwhitea) alberti","species","Albert's Lyrebird","Animalia","Chordata","Aves","Passeriformes","Menuridae","Menura","Menura alberti",NA,"NSW Office of Environment and Heritage","BioNet Atlas of NSW Wildlife","locality withheld",-28.398182996,153.050069385,"GDA94",-28.398182995,153.050069385,1000,"Australia","ODLC98091400","1997","9","1997-09-27","HumanObservation","HumanObservation",NA,NA,"noIssue","true","dr368","OEH Atlas of NSW Wildlife","false","false","false","true","false","true","false","false","false","false","false","false","false","false","false","true","true","false","false",153.050069385,-28.398182995,TRUE
"2199","503d7e84-e4f0-49df-b741-c89133787781",NA,"urn:lsid:biodiversity.org.au:afd.taxon:f53799c9-f472-472f-b647-d1dec0e566b3","Menura alberti","Albert's lyrebird","Menura (Harriwhitea) alberti","species","Albert's Lyrebird","Animalia","Chordata","Aves","Passeriformes","Menuridae","Menura","Menura alberti",NA,"Queensland Parks and Wildlife Service",NA,"500m E-NE between Main Lookout-Tanninba falls, Purlingbrook Falls Walking track, Springbrook National Park, SEQ.",-28.1872250205,153.2709002205,NA,-28.1872250205,153.2709002205,300,"Australia",NA,"2010","7","2010-07-14",NA,NA,NA,NA,"noIssue","true","dr1132","WildNet - Queensland Wildlife Data","true","false","true","false","false","false","false","false","false","true","false","false","false","false","false","false","false","false","false",153.2709002205,-28.1872250205,TRUE
"2200","61bc5fc7-e350-4b96-97f5-7033af5da579",NA,"urn:lsid:biodiversity.org.au:afd.taxon:f53799c9-f472-472f-b647-d1dec0e566b3","Menura alberti","Albert's lyrebird","Menura (Harriwhitea) alberti","species","Albert's Lyrebird","Animalia","Chordata","Aves","Passeriformes","Menuridae","Menura","Menura alberti",NA,"Queensland Parks and Wildlife Service",NA,"300-400 E of between Tanniba Falls & start of first switchback on west side Purlingbrook Falls Walking Track, Springbrook National Park, SEQ.",-28.1859016822,153.2660571369,NA,-28.1859016822,153.2660571369,250,"Australia",NA,"2010","7","2010-07-14",NA,NA,NA,NA,"noIssue","true","dr1132","WildNet - Queensland Wildlife Data","true","false","true","false","false","false","false","false","false","true","false","false","false","false","false","false","false","false","false",153.2660571369,-28.1859016822,TRUE
"2201","18df2e0d-4d46-4ebb-8638-4ace69670706","URN:CornellLabOfOrnithology:EBIRD:OBS128474448","urn:lsid:biodiversity.org.au:afd.taxon:f53799c9-f472-472f-b647-d1dec0e566b3","Menura alberti","Albert's Lyrebird","Menura (Harriwhitea) alberti","species","Albert's Lyrebird","Animalia","Chordata","Aves","Passeriformes","Menuridae","Menura","Menura alberti",NA,NA,NA,"Lamington National Park",-28.2130544,153.1515598,"EPSG:4326",-28.2130544,153.1515598,NA,"Australia","Chris Wiley","2011","10","2011-10-05","HumanObservation","HumanObservation",NA,NA,"noIssue","true","dr2009","eBird Australia","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false",153.1515598,-28.2130544,TRUE
"2202","42cad919-cc75-4a68-8d8e-707654a69550","URN:CornellLabOfOrnithology:EBIRD:OBS138413332","urn:lsid:biodiversity.org.au:afd.taxon:f53799c9-f472-472f-b647-d1dec0e566b3","Menura alberti","Albert's Lyrebird","Menura (Harriwhitea) alberti","species","Albert's Lyrebird","Animalia","Chordata","Aves","Passeriformes","Menuridae","Menura","Menura alberti",NA,NA,NA,"O'Reilly's Rainforest Retreat",-28.231186,153.1358528,"EPSG:4326",-28.231186,153.1358528,NA,"Australia","Dave Czaplak","2003","10","2003-10-28","HumanObservation","HumanObservation",NA,NA,"noIssue","true","dr2009","eBird Australia","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false",153.1358528,-28.231186,TRUE
"2203","c657089d-991a-4c19-b99d-7960e873b179","URN:CornellLabOfOrnithology:EBIRD:OBS138605043","urn:lsid:biodiversity.org.au:afd.taxon:f53799c9-f472-472f-b647-d1dec0e566b3","Menura alberti","Albert's Lyrebird","Menura (Harriwhitea) alberti","species","Albert's Lyrebird","Animalia","Chordata","Aves","Passeriformes","Menuridae","Menura","Menura alberti",NA,NA,NA,"O'Reilly's Rainforest Retreat",-28.231186,153.1358528,"EPSG:4326",-28.231186,153.1358528,NA,"Australia","nathan waugh","2003","10","2003-10-04","HumanObservation","HumanObservation",NA,NA,"noIssue","true","dr2009","eBird Australia","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false",153.1358528,-28.231186,TRUE
"2204","2bca6419-f5a6-496d-a7dc-cb8a2d4d1173","SDME0606132K","urn:lsid:biodiversity.org.au:afd.taxon:f53799c9-f472-472f-b647-d1dec0e566b3","Menura alberti","Albert's Lyrebird","Menura (Harriwhitea) alberti","species","Albert's Lyrebird","Animalia","Chordata","Aves","Passeriformes","Menuridae","Menura","Menura alberti",NA,"NSW Office of Environment and Heritage","BioNet Atlas of NSW Wildlife","locality withheld",-28.598687121,153.378163003,"GDA94",-28.59868712,153.378163003,500,"Australia","OWDA99041906;OJGB01053101","2005","9","2005-09-07","HumanObservation","HumanObservation",NA,NA,"noIssue","true","dr368","OEH Atlas of NSW Wildlife","false","true","false","true","false","true","false","false","false","false","false","false","false","false","false","true","true","false","false",153.378163003,-28.59868712,TRUE
"2205","21a9ac94-26d4-4511-99c3-9b95516a2955","11024-AGIS","urn:lsid:biodiversity.org.au:afd.taxon:f53799c9-f472-472f-b647-d1dec0e566b3","Menura alberti","Albert's Lyrebird","Menura (Harriwhitea) alberti","species","Albert's Lyrebird","Animalia","Chordata","Aves","Passeriformes","Menuridae","Menura","Menura alberti",NA,"NSW Office of Environment and Heritage","BioNet Atlas of NSW Wildlife","locality withheld",-28.310263404,152.411009103,"GDA94",-28.310263403,152.411009103,100,"Australia","SMIA","1988","11","1988-11-23","HumanObservation","HumanObservation",NA,NA,"noIssue","true","dr368","OEH Atlas of NSW Wildlife","false","false","false","true","false","true","false","false","false","false","false","false","false","true","false","true","true","false","false",152.411009103,-28.310263403,TRUE
"2206","16947472-5305-4dac-8823-bdb021af371a","URN:CornellLabOfOrnithology:EBIRD:OBS429055817","urn:lsid:biodiversity.org.au:afd.taxon:f53799c9-f472-472f-b647-d1dec0e566b3","Menura alberti","Albert's Lyrebird","Menura (Harriwhitea) alberti","species","Albert's Lyrebird","Animalia","Chordata","Aves","Passeriformes","Menuridae","Menura","Menura alberti",NA,NA,NA,"O'Reilly's Lamington N.P.",-28.2303813,153.1356034,NA,-28.2303813,153.1356034,NA,"Australia","S31522528 eBird - Traveling Count","2016","9","2016-09-11",NA,"HumanObservation",NA,NA,"noIssue","true","dr2009","eBird Australia","false","false","false","false","false","false","false","false","false","true","false","false","false","false","false","false","false","false","false",153.1356034,-28.2303813,TRUE
"2207","527ddfd2-0e87-4ddd-9099-26b4b1db94b9",NA,"urn:lsid:biodiversity.org.au:afd.taxon:f53799c9-f472-472f-b647-d1dec0e566b3","Menura alberti","Albert's lyrebird","Menura (Harriwhitea) alberti","species","Albert's Lyrebird","Animalia","Chordata","Aves","Passeriformes","Menuridae","Menura","Menura alberti",NA,"Department of Environment and Resource Management",NA,"Coomera Gorge Dr Mt Tamborine",-27.9739494671,153.2132821978,NA,-27.9739494671,153.2132821978,10,"Australia",NA,"2005","6","2005-06-08",NA,NA,NA,NA,"noIssue","true","dr1132","WildNet - Queensland Wildlife Data","true","false","true","false","false","false","false","false","false","true","false","false","false","false","false","false","false","false","false",153.2132821978,-27.9739494671,TRUE
"2208","3b660490-3e3b-4532-9e24-8a332a68bb2e","2708-NR","urn:lsid:biodiversity.org.au:afd.taxon:f53799c9-f472-472f-b647-d1dec0e566b3","Menura alberti","Albert's Lyrebird","Menura (Harriwhitea) alberti","species","Albert's Lyrebird","Animalia","Chordata","Aves","Passeriformes","Menuridae","Menura","Menura alberti",NA,"NSW Office of Environment and Heritage","BioNet Atlas of NSW Wildlife","locality withheld",-28.412631685,153.029656719,"GDA94",-28.412631684,153.029656719,100,"Australia","HOLGL-NR","1957","12","1957-12-31","HumanObservation","HumanObservation",NA,NA,"noIssue","true","dr368","OEH Atlas of NSW Wildlife","false","false","false","true","false","true","false","false","false","false","false","false","false","false","false","true","true","false","false",153.029656719,-28.412631684,TRUE
"2209","7afb3f5d-cb0e-49f7-986c-0191b21f06fe",NA,"urn:lsid:biodiversity.org.au:afd.taxon:f53799c9-f472-472f-b647-d1dec0e566b3","Menura alberti","Albert's lyrebird","Menura (Harriwhitea) alberti","species","Albert's Lyrebird","Animalia","Chordata","Aves","Passeriformes","Menuridae","Menura","Menura alberti",NA,"Department of Environment and Resource Management",NA,"Coomera Gorge Dr Mt Tamborine",-27.9739494585,153.2143932911,NA,-27.9739494585,153.2143932911,10,"Australia",NA,"2005","6","2005-06-14",NA,NA,NA,NA,"noIssue","true","dr1132","WildNet - Queensland Wildlife Data","true","false","true","false","false","false","false","false","false","true","false","false","false","false","false","false","false","false","false",153.2143932911,-27.9739494585,TRUE
"2210","af23056b-6e66-4eb8-b7b0-9097bef846f1",NA,"urn:lsid:biodiversity.org.au:afd.taxon:f53799c9-f472-472f-b647-d1dec0e566b3","Menura alberti","Albert's lyrebird","Menura (Harriwhitea) alberti","species","Albert's Lyrebird","Animalia","Chordata","Aves","Passeriformes","Menuridae","Menura","Menura alberti",NA,"Department of Environment and Resource Management",NA,"Coomera Gorge Dr Mt Tamborine",-27.9739494671,153.2132821978,NA,-27.9739494671,153.2132821978,10,"Australia",NA,"2005","6","2005-06-20",NA,NA,NA,NA,"noIssue","true","dr1132","WildNet - Queensland Wildlife Data","true","false","true","false","false","false","false","false","false","true","false","false","false","false","false","false","false","false","false",153.2132821978,-27.9739494671,TRUE
"2211","de528f98-64dc-4380-8e23-c87feb510923",NA,"urn:lsid:biodiversity.org.au:afd.taxon:f53799c9-f472-472f-b647-d1dec0e566b3","Menura alberti","Albert's lyrebird","Menura (Harriwhitea) alberti","species","Albert's Lyrebird","Animalia","Chordata","Aves","Passeriformes","Menuridae","Menura","Menura alberti",NA,"Queensland Parks and Wildlife Service",NA,"2211 Springbrook Rd, Springbrook, SEQ.",-28.1823082429,153.2604075924,NA,-28.1823082429,153.2604075924,250,"Australia",NA,"2010","7","2010-07-14",NA,NA,NA,NA,"noIssue","true","dr1132","WildNet - Queensland Wildlife Data","true","false","true","false","false","false","false","false","false","true","false","false","false","false","false","false","false","false","false",153.2604075924,-28.1823082429,TRUE
"2212","beeb6654-7c07-43f7-b49a-2ddda6721e81","URN:CornellLabOfOrnithology:EBIRD:OBS189762600","urn:lsid:biodiversity.org.au:afd.taxon:f53799c9-f472-472f-b647-d1dec0e566b3","Menura alberti","Albert's Lyrebird","Menura (Harriwhitea) alberti","species","Albert's Lyrebird","Animalia","Chordata","Aves","Passeriformes","Menuridae","Menura","Menura alberti",NA,NA,NA,"O'Reilly's Rainforest Retreat",-28.231186,153.1358528,"EPSG:4326",-28.231186,153.1358528,NA,"Australia","Kelly Rueckheim","2012","8","2012-08-04","HumanObservation","HumanObservation",NA,NA,"noIssue","true","dr2009","eBird Australia","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false",153.1358528,-28.231186,TRUE
"2213","7487b835-873b-4f8d-8293-1eef45854d90","URN:CornellLabOfOrnithology:EBIRD:OBS403615087","urn:lsid:biodiversity.org.au:afd.taxon:f53799c9-f472-472f-b647-d1dec0e566b3","Menura alberti","Albert's Lyrebird","Menura (Harriwhitea) alberti","species","Albert's Lyrebird","Animalia","Chordata","Aves","Passeriformes","Menuridae","Menura","Menura alberti",NA,NA,NA,"Tamborine National Park--Witches Falls trail",-27.9370484,153.1797298,"EPSG:4326",-27.9370484,153.1797298,NA,"Australia","S29698693 eBird - Traveling Count","2016","5","2016-05-14","HumanObservation","HumanObservation",NA,NA,"noIssue","true","dr2009","eBird Australia","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false",153.1797298,-27.9370484,TRUE
"2214","514621c9-6a86-42a6-b50c-b1b93fb63476","URN:CornellLabOfOrnithology:EBIRD:OBS407793908","urn:lsid:biodiversity.org.au:afd.taxon:f53799c9-f472-472f-b647-d1dec0e566b3","Menura alberti","Albert's Lyrebird","Menura (Harriwhitea) alberti","species","Albert's Lyrebird","Animalia","Chordata","Aves","Passeriformes","Menuridae","Menura","Menura alberti",NA,NA,NA,"Tamborine National Park--Witches Falls trail",-27.9370484,153.1797298,"EPSG:4326",-27.9370484,153.1797298,NA,"Australia","S29946165 eBird - Traveling Count","2016","5","2016-05-19","HumanObservation","HumanObservation",NA,NA,"noIssue","true","dr2009","eBird Australia","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false",153.1797298,-27.9370484,TRUE
"2215","a5ea29ea-ed18-4cdf-9f30-5c6a0066cfce","URN:CornellLabOfOrnithology:EBIRD:OBS407794828","urn:lsid:biodiversity.org.au:afd.taxon:f53799c9-f472-472f-b647-d1dec0e566b3","Menura alberti","Albert's Lyrebird","Menura (Harriwhitea) alberti","species","Albert's Lyrebird","Animalia","Chordata","Aves","Passeriformes","Menuridae","Menura","Menura alberti",NA,NA,NA,"Tamborine National Park--Palm Grove Section",-27.93049,153.20627,"EPSG:4326",-27.93049,153.20627,NA,"Australia","S29946255 eBird - Traveling Count","2016","5","2016-05-19","HumanObservation","HumanObservation",NA,NA,"noIssue","true","dr2009","eBird Australia","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false",153.20627,-27.93049,TRUE
"2216","ea259053-392d-45b3-b0b0-3c09c3f9e192","URN:CornellLabOfOrnithology:EBIRD:OBS458668841","urn:lsid:biodiversity.org.au:afd.taxon:f53799c9-f472-472f-b647-d1dec0e566b3","Menura alberti","Albert's Lyrebird","Menura (Harriwhitea) alberti","species","Albert's Lyrebird","Animalia","Chordata","Aves","Passeriformes","Menuridae","Menura","Menura alberti",NA,NA,NA,"O'Reilly's Rainforest Retreat",-28.231186,153.1358528,NA,-28.231186,153.1358528,NA,"Australia","Sreekar Rachakonda","2017","1","2017-01-20",NA,"HumanObservation",NA,NA,"noIssue","true","dr2009","eBird Australia","false","false","false","false","false","false","false","false","false","true","false","false","false","false","false","false","false","false","false",153.1358528,-28.231186,TRUE
"2217","b707643d-d10f-444d-a528-2cec6e93f571","URN:CornellLabOfOrnithology:EBIRD:OBS458671086","urn:lsid:biodiversity.org.au:afd.taxon:f53799c9-f472-472f-b647-d1dec0e566b3","Menura alberti","Albert's Lyrebird","Menura (Harriwhitea) alberti","species","Albert's Lyrebird","Animalia","Chordata","Aves","Passeriformes","Menuridae","Menura","Menura alberti",NA,NA,NA,"O'Reilly's Rainforest Retreat",-28.231186,153.1358528,NA,-28.231186,153.1358528,NA,"Australia","Pepsi Huang","2017","1","2017-01-20",NA,"HumanObservation",NA,NA,"noIssue","true","dr2009","eBird Australia","false","false","false","false","false","false","false","false","false","true","false","false","false","false","false","false","false","false","false",153.1358528,-28.231186,TRUE
